id	职业(profession)	等级(level）	名字(name)	技能(skills)	怪物头像路径	怪物类型	spineId	半身像	spine	spineScale	offset	is镜像
1060061	2003	63	@Monster_1025	27105	monster/Mercenary_Portrait_Elite_yuanshu.png	0	0	HalfBody/monster/Monster_03.png	Spine/yuanshu,yuanshu	0.9	120,0	1
1060062	2001	63	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1060063	2001	63	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1060071	2001	64	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1060072	2001	64	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1060081	2001	64	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1060082	2001	64	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1060091	2001	65	@Monster_1026	5,6	monster/Mercenary_Portrait_Elite_zhangxiu.png	0	0	HalfBody/monster/Monster_05.png	Spine/zhangxiu,zhangxiu	1.2	150,420	1
1060092	2001	65	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1060093	2001	65	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1065011	2001	65	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1065012	2001	65	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1065021	2001	65	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1065022	2001	65	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1065031	2001	66	@Monster_1027	20612062	monster/Mercenary_Portrait_Elite_dianwei.png	0	0	HalfBody/monster/Monster_02.png	Spine/dianwei,dianwei	1.3	150,100	1
1065032	2001	66	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1065033	2001	66	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1065041	2001	67	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1065042	2001	67	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1065051	2001	67	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1065052	2001	67	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1065061	2001	68	@Monster_1028	6102	monster/Mercenary_Portrait_Elite_zhoutai.png	0	0	HalfBody/monster/Monster_04.png	Spine/zhoutai,zhoutai	0.7	200,0	0
1065062	2001	68	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1065063	2001	68	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1065071	2001	69	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1065072	2001	69	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1065081	2001	69	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1065082	2001	69	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1065091	2001	70	@Monster_1029	52031	monster/Mercenary_Portrait_Elite_yujin.png	0	0	HalfBody/monster/Monster_01.png	Spine/yujin,yujin	0.83	100,-50	0
1065092	2001	70	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1065093	2001	70	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1070011	2001	70	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1070012	2001	70	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1070021	2001	70	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1070022	2001	70	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1070031	2001	71	@Monster_1030	8,10	monster/Mercenary_Portrait_Elite_lvbu.png	0	0	HalfBody/monster/Monster_03.png	Spine/lvbu,lvbu	0.7	200,0	0
1070032	2001	71	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1070033	2001	71	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1070041	2001	72	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1070042	2001	72	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1070051	2001	72	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1070052	2001	72	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1070061	2001	73	@Monster_1031	5,8	monster/Mercenary_Portrait_Elite_yuanshao.png	0	0	HalfBody/monster/Monster_05.png	Spine/yuanshao,yuanshao	0.7	200,100	0
1070062	2001	73	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1070063	2001	73	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1070071	2001	74	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1070072	2001	74	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1070081	2001	74	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1070082	2001	74	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1070091	2002	75	@Monster_1032	12110	monster/Mercenary_Portrait_Elite_yanliang.png	0	0	HalfBody/monster/Monster_02.png	Spine/yanliang,yanliang	0.45	200,40	0
1070092	2001	75	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1070093	2001	75	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1075011	2001	75	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1075012	2001	75	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1075021	2001	75	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1075022	2001	75	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1075031	2001	76	@Monster_1033	5,3	monster/Mercenary_Portrait_Elite_wenchou.png	0	0	HalfBody/monster/Monster_04.png	Spine/wenchou,wenchou	0.8	200,20	0
1075032	2001	76	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1075033	2001	76	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1075041	2001	77	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1075042	2001	77	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1075051	2001	77	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1075052	2001	77	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1075061	2002	78	@Monster_1034	17,14	monster/Mercenary_Portrait_Elite_guanyu.png	0	0	HalfBody/monster/Monster_01.png	Spine/guanyu,guanyu	0.7	200,60	0
1075062	2001	78	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1075063	2001	78	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1075071	2001	79	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1075072	2001	79	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1075081	2001	79	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1075082	2001	79	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1075091	2001	80	@Monster_1035	2,6	monster/Mercenary_Portrait_Elite_zhoucang.png	0	0	HalfBody/monster/Monster_03.png	Spine/zhoucang,zhoucang	0.9	110,-10	0
1075092	2001	80	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1075093	2001	80	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1080011	2001	80	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1080012	2001	80	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1080021	2001	80	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1080022	2001	80	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1080031	2001	81	@Monster_1036	2,8	monster/Mercenary_Portrait_Elite_xiaoqiao.png	0	0	HalfBody/monster/Monster_05.png	Spine/xiaoqiao,xiaoqiao	0.9	120,0	0
1080032	2001	81	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1080033	2001	81	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1080041	2001	82	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1080042	2001	82	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1080051	2001	82	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1080052	2001	82	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1080061	2001	83	@Monster_1037	20612062	monster/Mercenary_Portrait_Elite_daqiao.png	0	0	HalfBody/monster/Monster_02.png	Spine/daqiao,daqiao	1	200,50	0
1080062	2001	83	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1080063	2001	83	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1080071	2001	84	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1080072	2001	84	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1080081	2001	84	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1080082	2001	84	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1080091	2001	85	@Monster_1038	2102	monster/Mercenary_Portrait_Elite_yuji.png	0	0	HalfBody/monster/Monster_04.png	Spine/yuji,yuji	1.1	200,-10	0
1080092	2001	85	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1080093	2001	85	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1085011	2001	85	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1085012	2001	85	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1085021	2001	85	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1085022	2001	85	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1085031	2002	86	@Monster_1039	20111	monster/Mercenary_Portrait_Elite_sunce.png	0	0	HalfBody/monster/Monster_01.png	Spine/sunce,sunce	0.9	135,0	0
1085032	2001	86	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1085033	2001	86	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1085041	2001	87	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1085042	2001	87	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1085051	2001	87	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1085052	2001	87	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1085061	2001	88	@Monster_1040	1,2	monster/Mercenary_Portrait_Elite_yuejin.png	0	0	HalfBody/monster/Monster_03.png	Spine/yuejin,yuejin	0.75	150,0	0
1085062	2001	88	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1085063	2001	88	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1085071	2001	89	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1085072	2001	89	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1085081	2001	89	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1085082	2001	89	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1085091	2001	90	@Monster_1041	2,3	monster/Mercenary_Portrait_Elite_chengyu.png	0	0	HalfBody/monster/Monster_05.png	Spine/chengyu,chengyu	0.7	200,0	0
1085092	2001	90	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1085093	2001	90	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1090011	2001	90	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1090012	2001	90	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1090021	2001	90	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1090022	2001	90	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1090031	2001	91	@Monster_1042	5,8	monster/Mercenary_Portrait_Elite_xunyou.png	0	0	HalfBody/monster/Monster_02.png	Spine/xunyou,xunyou	0.9	150,0	0
1090032	2001	91	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1090033	2001	91	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1090041	2001	92	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1090042	2001	92	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1090051	2001	92	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1090052	2001	92	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1090061	2001	93	@Monster_1041	2,3	monster/Mercenary_Portrait_Elite_chengyu.png	0	0	HalfBody/monster/Monster_04.png	Spine/chengyu,chengyu	0.7	200,0	0
1090062	2001	93	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1090063	2001	93	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1090071	2001	94	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1090072	2001	94	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1090081	2001	94	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1090082	2001	94	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1090091	2001	95	@Monster_1042	5,8	monster/Mercenary_Portrait_Elite_xunyou.png	0	0	HalfBody/monster/Monster_01.png	Spine/xunyou,xunyou	0.9	150,0	0
1090092	2001	95	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1090093	2001	95	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1095011	2001	95	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1095012	2001	95	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1095021	2001	95	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1095022	2001	95	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1095031	2001	96	@Monster_1043	3,8	monster/Mercenary_Portrait_Elite_caocao.png	0	0	HalfBody/monster/Monster_03.png	Spine/caocao,caocao	1	0,50	0
1095032	2001	96	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1095033	2001	96	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1095041	2001	97	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1095042	2001	97	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1095051	2001	97	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1095052	2001	97	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1095061	2001	98	@Monster_1044	28,26	monster/Mercenary_Portrait_Elite_pangde.png	0	0	HalfBody/monster/Monster_05.png	Spine/pangde,pangde	0.9	200,50	0
1095062	2001	98	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1095063	2001	98	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1095071	2001	99	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1095072	2001	99	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1095081	2001	99	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1095082	2001	99	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1095091	2001	100	@Monster_1045	2,8	monster/Mercenary_Portrait_Elite_lingtong.png	0	0	HalfBody/monster/Monster_02.png	Spine/lingtong,lingtong	0.8	150,100	1
1095092	2001	100	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1095093	2001	100	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1100011	2001	100	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1100012	2001	100	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1100021	2001	100	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1100022	2001	100	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1100031	2001	101	@Monster_1046	5102	monster/Mercenary_Portrait_Elite_xushu.png	0	0	HalfBody/monster/Monster_04.png	Spine/xushu,xushu	0.9	100,-30	0
1100032	2001	101	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1100033	2001	101	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1100041	2001	102	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1100042	2001	102	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1100051	2001	102	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1100052	2001	102	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1100061	2001	103	@Monster_1047	29,21	monster/Mercenary_Portrait_Elite_zhugeliang.png	0	0	HalfBody/monster/Monster_01.png	Spine/zhugeliang,zhugeliang	0.8	150,0	0
1100062	2001	103	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1100063	2001	103	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1100071	2001	104	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1100072	2001	104	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1100081	2001	104	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1100082	2001	104	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1100091	2001	105	@Monster_1048	3,6	monster/Mercenary_Portrait_Elite_xiahoudun.png	0	0	HalfBody/monster/Monster_03.png	Spine/xiahoudun,xiahoudun	0.7	200,0	0
1100092	2001	105	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1100093	2001	105	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1105011	2001	105	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1105012	2001	105	@Monster_XL_1	1	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1105021	2001	105	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1105022	2001	105	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1105031	2001	106	@Monster_1049	23,26	monster/M_5_03.png	1	0	HalfBody/monster/Monster_05.png	Spine/mishi,mishi	0.7	200,70	0
1105032	2001	106	@Monster_XL_2	19	monster/M_5_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1105033	2001	106	@Monster_XL_1	3	monster/M_1_07.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1105041	2001	107	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1105042	2001	107	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1105051	2001	107	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1105052	2001	107	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1105061	2001	108	@Monster_1050	5,8	monster/M_5_04.png	1	0	HalfBody/monster/Monster_02.png	Spine/zhaoyun,zhaoyun	0.88	160,-10	1
1105062	2001	108	@Monster_XL_5	10	monster/M_2_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1105063	2001	108	@Monster_XL_4	8	monster/M_2_09.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1105071	2001	109	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1105072	2001	109	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1105081	2001	109	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1105082	2001	109	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1105091	2001	110	@Monster_1051	110112	monster/M_5_05.png	1	0	HalfBody/monster/Monster_04.png	Spine/zhangfei,zhangfei	0.90	100,60	0
1105092	2001	110	@Monster_XL_8	110	monster/M_5_08.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1105093	2001	110	@Monster_XL_7	5	monster/M_2_06.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1110011	2002	100	@Role_152	2451,2452	monster/Mercenary_Portrait_Elite_taishici.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1110012	2001	100	@Role_122	2581,2582	monster/Mercenary_Portrait_Elite_guanyinping.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
1110013	2001	100	@Role_114	2141,2142	monster/Mercenary_Portrait_Elite_zhangxingcai.png	0	0	HalfBody/monster/Monster_04.png	0	1	0,0	0
1110014	2001	100	@Role_103	2031,2032	monster/Mercenary_Portrait_Elite_zhoucang.png	0	0	HalfBody/monster/Monster_05.png	0	1	0,0	0
1110021	2001	101	@Role_106	2711,2712	monster/Mercenary_Portrait_Elite_xiahoudun.png	0	0	HalfBody/monster/Monster_01.png	0	1	0,0	0
1110022	2002	101	@Role_107	2281,2282	monster/Mercenary_Portrait_Elite_huangzhong.png	0	0	HalfBody/monster/Monster_02.png	0	1	0,0	0
1110023	2002	101	@Role_107	2281,2282	monster/Mercenary_Portrait_Elite_huangzhong.png	0	0	HalfBody/monster/Monster_03.png	0	1	0,0	0
