id	isOpen	name	part	部位	quality	level	profession	smeltGain	costItem1	costItem2	costCoin	costReo	washCoinCost	equipAttr	装备图标	打孔消耗	星级	套装	套装品阶	进化材料	进化ID	套装副属性	升级装备ID	升级固定材料	升级优先材料	升级混合材料	升级可变材料总数	套装分解	装备评分	专属id
22713	1	@Equip_Name_22701	@EquipPart_10	10	5	1	0	0	0	0	0	0	0	101_8920_8920,106_914_914	equipment/NG_E_22701.png	0	13	0	0	0	0	0	0	30000_22701_400	0	0	0	0	2819	227
30101	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_317_317,109_96_96	equipment/NG_E_30101.png	0	1	0	0	0	0	0	30102		0	0	0	0	1411	301
30102	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_352_352,109_107_107	equipment/NG_E_30101.png	0	2	0	0	0	0	0	30103	30000_30101_60	0	0	0	0	1621	301
30103	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_391_391,109_119_119	equipment/NG_E_30101.png	0	3	0	0	0	0	0	30104	30000_30101_90	0	0	0	0	1669	301
30104	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_434_434,109_132_132	equipment/NG_E_30101.png	0	4	0	0	0	0	0	30105	30000_30101_120	0	0	0	0	1718	301
30105	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_482_482,109_147_147	equipment/NG_E_30101.png	0	5	0	0	0	0	0	30106	30000_30101_150	0	0	0	0	1759	301
30106	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_536_536,109_163_163	equipment/NG_E_30101.png	0	6	0	0	0	0	0	30107	30000_30101_180	0	0	0	0	1411	301
30107	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_596_596,109_181_181	equipment/NG_E_30101.png	0	7	0	0	0	0	0	30108	30000_30101_210	0	0	0	0	1621	301
30108	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_662_662,109_201_201	equipment/NG_E_30101.png	0	8	0	0	0	0	0	30109	30000_30101_240	0	0	0	0	1669	301
30109	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_736_736,109_223_223	equipment/NG_E_30101.png	0	9	0	0	0	0	0	30110	30000_30101_270	0	0	0	0	1718	301
30110	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_818_818,109_248_248	equipment/NG_E_30101.png	0	10	0	0	0	0	0	30111	30000_30101_300	0	0	0	0	1759	301
30111	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_909_909,109_275_275	equipment/NG_E_30101.png	0	11	0	0	0	0	0	30112	30000_30101_330	0	0	0	0	1798	301
30112	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_1010_1010,109_306_306	equipment/NG_E_30101.png	0	12	0	0	0	0	0	30113	30000_30101_370	0	0	0	0	1839	301
30113	1	@Equip_Name_30101	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	113_1122_1122,109_340_340	equipment/NG_E_30101.png	0	13	0	0	0	0	0	0	30000_30101_400	0	0	0	0	1879	301
30201	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1539_1539,110_65_65	equipment/NG_E_30201.png	0	1	0	0	0	0	0	30202		0	0	0	0	1411	302
30202	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1710_1710,110_72_72	equipment/NG_E_30201.png	0	2	0	0	0	0	0	30203	30000_30201_60	0	0	0	0	1621	302
30203	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1900_1900,110_80_80	equipment/NG_E_30201.png	0	3	0	0	0	0	0	30204	30000_30201_90	0	0	0	0	1669	302
30204	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2111_2111,110_89_89	equipment/NG_E_30201.png	0	4	0	0	0	0	0	30205	30000_30201_120	0	0	0	0	1718	302
30205	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2346_2346,110_99_99	equipment/NG_E_30201.png	0	5	0	0	0	0	0	30206	30000_30201_150	0	0	0	0	1759	302
30206	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2607_2607,110_110_110	equipment/NG_E_30201.png	0	6	0	0	0	0	0	30207	30000_30201_180	0	0	0	0	1411	302
30207	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2897_2897,110_122_122	equipment/NG_E_30201.png	0	7	0	0	0	0	0	30208	30000_30201_210	0	0	0	0	1621	302
30208	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3219_3219,110_135_135	equipment/NG_E_30201.png	0	8	0	0	0	0	0	30209	30000_30201_240	0	0	0	0	1669	302
30209	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3577_3577,110_150_150	equipment/NG_E_30201.png	0	9	0	0	0	0	0	30210	30000_30201_270	0	0	0	0	1718	302
30210	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3974_3974,110_167_167	equipment/NG_E_30201.png	0	10	0	0	0	0	0	30211	30000_30201_300	0	0	0	0	1759	302
30211	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4416_4416,110_185_185	equipment/NG_E_30201.png	0	11	0	0	0	0	0	30212	30000_30201_330	0	0	0	0	1798	302
30212	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4907_4907,110_206_206	equipment/NG_E_30201.png	0	12	0	0	0	0	0	30213	30000_30201_370	0	0	0	0	1839	302
30213	1	@Equip_Name_30201	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_5452_5452,110_229_229	equipment/NG_E_30201.png	0	13	0	0	0	0	0	0	30000_30201_400	0	0	0	0	1879	302
30301	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_163_163,110_61_61	equipment/NG_E_30301.png	0	1	0	0	0	0	0	30302		0	0	0	0	1411	303
30302	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_181_181,110_68_68	equipment/NG_E_30301.png	0	2	0	0	0	0	0	30303	30000_30301_60	0	0	0	0	1621	303
30303	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_201_201,110_75_75	equipment/NG_E_30301.png	0	3	0	0	0	0	0	30304	30000_30301_90	0	0	0	0	1669	303
30304	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_223_223,110_83_83	equipment/NG_E_30301.png	0	4	0	0	0	0	0	30305	30000_30301_120	0	0	0	0	1718	303
30305	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_248_248,110_92_92	equipment/NG_E_30301.png	0	5	0	0	0	0	0	30306	30000_30301_150	0	0	0	0	1759	303
30306	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_275_275,110_102_102	equipment/NG_E_30301.png	0	6	0	0	0	0	0	30307	30000_30301_180	0	0	0	0	1411	303
30307	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_305_305,110_113_113	equipment/NG_E_30301.png	0	7	0	0	0	0	0	30308	30000_30301_210	0	0	0	0	1621	303
30308	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_339_339,110_126_126	equipment/NG_E_30301.png	0	8	0	0	0	0	0	30309	30000_30301_240	0	0	0	0	1669	303
30309	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_377_377,110_140_140	equipment/NG_E_30301.png	0	9	0	0	0	0	0	30310	30000_30301_270	0	0	0	0	1718	303
30310	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_419_419,110_156_156	equipment/NG_E_30301.png	0	10	0	0	0	0	0	30311	30000_30301_300	0	0	0	0	1759	303
30311	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_466_466,110_173_173	equipment/NG_E_30301.png	0	11	0	0	0	0	0	30312	30000_30301_330	0	0	0	0	1798	303
30312	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_518_518,110_192_192	equipment/NG_E_30301.png	0	12	0	0	0	0	0	30313	30000_30301_370	0	0	0	0	1839	303
30313	1	@Equip_Name_30301	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	107_575_575,110_213_213	equipment/NG_E_30301.png	0	13	0	0	0	0	0	0	30000_30301_400	0	0	0	0	1879	303
30401	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_42_42,107_128_128	equipment/NG_E_30401.png	0	1	0	0	0	0	0	30402		0	0	0	0	1411	304
30402	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_47_47,107_142_142	equipment/NG_E_30401.png	0	2	0	0	0	0	0	30403	30000_30401_60	0	0	0	0	1621	304
30403	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_52_52,107_158_158	equipment/NG_E_30401.png	0	3	0	0	0	0	0	30404	30000_30401_90	0	0	0	0	1669	304
30404	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_58_58,107_176_176	equipment/NG_E_30401.png	0	4	0	0	0	0	0	30405	30000_30401_120	0	0	0	0	1718	304
30405	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_64_64,107_195_195	equipment/NG_E_30401.png	0	5	0	0	0	0	0	30406	30000_30401_150	0	0	0	0	1759	304
30406	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_71_71,107_217_217	equipment/NG_E_30401.png	0	6	0	0	0	0	0	30407	30000_30401_180	0	0	0	0	1411	304
30407	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_79_79,107_241_241	equipment/NG_E_30401.png	0	7	0	0	0	0	0	30408	30000_30401_210	0	0	0	0	1621	304
30408	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_88_88,107_268_268	equipment/NG_E_30401.png	0	8	0	0	0	0	0	30409	30000_30401_240	0	0	0	0	1669	304
30409	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_98_98,107_298_298	equipment/NG_E_30401.png	0	9	0	0	0	0	0	30410	30000_30401_270	0	0	0	0	1718	304
30410	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_109_109,107_331_331	equipment/NG_E_30401.png	0	10	0	0	0	0	0	30411	30000_30401_300	0	0	0	0	1759	304
30411	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_121_121,107_368_368	equipment/NG_E_30401.png	0	11	0	0	0	0	0	30412	30000_30401_330	0	0	0	0	1798	304
30412	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_134_134,107_409_409	equipment/NG_E_30401.png	0	12	0	0	0	0	0	30413	30000_30401_370	0	0	0	0	1839	304
30413	1	@Equip_Name_30401	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_149_149,107_454_454	equipment/NG_E_30401.png	0	13	0	0	0	0	0	0	30000_30401_400	0	0	0	0	1879	304
30501	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_73_73,110_45_45	equipment/NG_E_30501.png	0	1	0	0	0	0	0	30502		0	0	0	0	1411	305
30502	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_81_81,110_50_50	equipment/NG_E_30501.png	0	2	0	0	0	0	0	30503	30000_30501_60	0	0	0	0	1621	305
30503	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_90_90,110_55_55	equipment/NG_E_30501.png	0	3	0	0	0	0	0	30504	30000_30501_90	0	0	0	0	1669	305
30504	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_100_100,110_61_61	equipment/NG_E_30501.png	0	4	0	0	0	0	0	30505	30000_30501_120	0	0	0	0	1718	305
30505	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_111_111,110_68_68	equipment/NG_E_30501.png	0	5	0	0	0	0	0	30506	30000_30501_150	0	0	0	0	1759	305
30506	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_123_123,110_75_75	equipment/NG_E_30501.png	0	6	0	0	0	0	0	30507	30000_30501_180	0	0	0	0	1411	305
30507	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_137_137,110_83_83	equipment/NG_E_30501.png	0	7	0	0	0	0	0	30508	30000_30501_210	0	0	0	0	1621	305
30508	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_152_152,110_92_92	equipment/NG_E_30501.png	0	8	0	0	0	0	0	30509	30000_30501_240	0	0	0	0	1669	305
30509	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_169_169,110_102_102	equipment/NG_E_30501.png	0	9	0	0	0	0	0	30510	30000_30501_270	0	0	0	0	1718	305
30510	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_188_188,110_113_113	equipment/NG_E_30501.png	0	10	0	0	0	0	0	30511	30000_30501_300	0	0	0	0	1759	305
30511	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_209_209,110_126_126	equipment/NG_E_30501.png	0	11	0	0	0	0	0	30512	30000_30501_330	0	0	0	0	1798	305
30512	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_232_232,110_140_140	equipment/NG_E_30501.png	0	12	0	0	0	0	0	30513	30000_30501_370	0	0	0	0	1839	305
30513	1	@Equip_Name_30501	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_258_258,110_156_156	equipment/NG_E_30501.png	0	13	0	0	0	0	0	0	30000_30501_400	0	0	0	0	1879	305
30601	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_29_29,110_69_69	equipment/NG_E_30601.png	0	1	0	0	0	0	0	30602		0	0	0	0	1411	306
30602	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_32_32,110_77_77	equipment/NG_E_30601.png	0	2	0	0	0	0	0	30603	30000_30601_60	0	0	0	0	1621	306
30603	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_35_35,110_86_86	equipment/NG_E_30601.png	0	3	0	0	0	0	0	30604	30000_30601_90	0	0	0	0	1669	306
30604	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_39_39,110_95_95	equipment/NG_E_30601.png	0	4	0	0	0	0	0	30605	30000_30601_120	0	0	0	0	1718	306
30605	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_43_43,110_106_106	equipment/NG_E_30601.png	0	5	0	0	0	0	0	30606	30000_30601_150	0	0	0	0	1759	306
30606	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_48_48,110_118_118	equipment/NG_E_30601.png	0	6	0	0	0	0	0	30607	30000_30601_180	0	0	0	0	1411	306
30607	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_53_53,110_131_131	equipment/NG_E_30601.png	0	7	0	0	0	0	0	30608	30000_30601_210	0	0	0	0	1621	306
30608	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_59_59,110_145_145	equipment/NG_E_30601.png	0	8	0	0	0	0	0	30609	30000_30601_240	0	0	0	0	1669	306
30609	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_65_65,110_161_161	equipment/NG_E_30601.png	0	9	0	0	0	0	0	30610	30000_30601_270	0	0	0	0	1718	306
30610	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_72_72,110_179_179	equipment/NG_E_30601.png	0	10	0	0	0	0	0	30611	30000_30601_300	0	0	0	0	1759	306
30611	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_80_80,110_199_199	equipment/NG_E_30601.png	0	11	0	0	0	0	0	30612	30000_30601_330	0	0	0	0	1798	306
30612	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_89_89,110_221_221	equipment/NG_E_30601.png	0	12	0	0	0	0	0	30613	30000_30601_370	0	0	0	0	1839	306
30613	1	@Equip_Name_30601	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	111_99_99,110_246_246	equipment/NG_E_30601.png	0	13	0	0	0	0	0	0	30000_30601_400	0	0	0	0	1879	306
30701	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_55_55,110_25_25	equipment/NG_E_30701.png	0	1	0	0	0	0	0	30702		0	0	0	0	1411	307
30702	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_61_61,110_28_28	equipment/NG_E_30701.png	0	2	0	0	0	0	0	30703	30000_30701_60	0	0	0	0	1621	307
30703	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_68_68,110_31_31	equipment/NG_E_30701.png	0	3	0	0	0	0	0	30704	30000_30701_90	0	0	0	0	1669	307
30704	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_75_75,110_34_34	equipment/NG_E_30701.png	0	4	0	0	0	0	0	30705	30000_30701_120	0	0	0	0	1718	307
30705	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_83_83,110_38_38	equipment/NG_E_30701.png	0	5	0	0	0	0	0	30706	30000_30701_150	0	0	0	0	1759	307
30706	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_92_92,110_42_42	equipment/NG_E_30701.png	0	6	0	0	0	0	0	30707	30000_30701_180	0	0	0	0	1411	307
30707	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_102_102,110_47_47	equipment/NG_E_30701.png	0	7	0	0	0	0	0	30708	30000_30701_210	0	0	0	0	1621	307
30708	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_113_113,110_52_52	equipment/NG_E_30701.png	0	8	0	0	0	0	0	30709	30000_30701_240	0	0	0	0	1669	307
30709	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_126_126,110_58_58	equipment/NG_E_30701.png	0	9	0	0	0	0	0	30710	30000_30701_270	0	0	0	0	1718	307
30710	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_140_140,110_64_64	equipment/NG_E_30701.png	0	10	0	0	0	0	0	30711	30000_30701_300	0	0	0	0	1759	307
30711	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_155_155,110_71_71	equipment/NG_E_30701.png	0	11	0	0	0	0	0	30712	30000_30701_330	0	0	0	0	1798	307
30712	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_172_172,110_79_79	equipment/NG_E_30701.png	0	12	0	0	0	0	0	30713	30000_30701_370	0	0	0	0	1839	307
30713	1	@Equip_Name_30701	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_191_191,110_88_88	equipment/NG_E_30701.png	0	13	0	0	0	0	0	0	30000_30701_400	0	0	0	0	1879	307
30801	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1400_1400,109_98_98	equipment/NG_E_30801.png	0	1	0	0	0	0	0	30802		0	0	0	0	1411	308
30802	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1556_1556,109_109_109	equipment/NG_E_30801.png	0	2	0	0	0	0	0	30803	30000_30801_60	0	0	0	0	1621	308
30803	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1729_1729,109_121_121	equipment/NG_E_30801.png	0	3	0	0	0	0	0	30804	30000_30801_90	0	0	0	0	1669	308
30804	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_1921_1921,109_134_134	equipment/NG_E_30801.png	0	4	0	0	0	0	0	30805	30000_30801_120	0	0	0	0	1718	308
30805	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2134_2134,109_149_149	equipment/NG_E_30801.png	0	5	0	0	0	0	0	30806	30000_30801_150	0	0	0	0	1759	308
30806	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2371_2371,109_165_165	equipment/NG_E_30801.png	0	6	0	0	0	0	0	30807	30000_30801_180	0	0	0	0	1411	308
30807	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2634_2634,109_183_183	equipment/NG_E_30801.png	0	7	0	0	0	0	0	30808	30000_30801_210	0	0	0	0	1621	308
30808	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_2927_2927,109_203_203	equipment/NG_E_30801.png	0	8	0	0	0	0	0	30809	30000_30801_240	0	0	0	0	1669	308
30809	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3252_3252,109_226_226	equipment/NG_E_30801.png	0	9	0	0	0	0	0	30810	30000_30801_270	0	0	0	0	1718	308
30810	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_3613_3613,109_251_251	equipment/NG_E_30801.png	0	10	0	0	0	0	0	30811	30000_30801_300	0	0	0	0	1759	308
30811	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4014_4014,109_279_279	equipment/NG_E_30801.png	0	11	0	0	0	0	0	30812	30000_30801_330	0	0	0	0	1798	308
30812	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4460_4460,109_310_310	equipment/NG_E_30801.png	0	12	0	0	0	0	0	30813	30000_30801_370	0	0	0	0	1839	308
30813	1	@Equip_Name_30801	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	101_4956_4956,109_344_344	equipment/NG_E_30801.png	0	13	0	0	0	0	0	0	30000_30801_400	0	0	0	0	1879	308
30901	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_85_85,111_41_41	equipment/NG_E_30901.png	0	1	0	0	0	0	0	30902		0	0	0	0	1411	309
30902	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_94_94,111_45_45	equipment/NG_E_30901.png	0	2	0	0	0	0	0	30903	30000_30901_60	0	0	0	0	1621	309
30903	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_104_104,111_50_50	equipment/NG_E_30901.png	0	3	0	0	0	0	0	30904	30000_30901_90	0	0	0	0	1669	309
30904	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_115_115,111_56_56	equipment/NG_E_30901.png	0	4	0	0	0	0	0	30905	30000_30901_120	0	0	0	0	1718	309
30905	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_128_128,111_62_62	equipment/NG_E_30901.png	0	5	0	0	0	0	0	30906	30000_30901_150	0	0	0	0	1759	309
30906	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_142_142,111_69_69	equipment/NG_E_30901.png	0	6	0	0	0	0	0	30907	30000_30901_180	0	0	0	0	1411	309
30907	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_158_158,111_77_77	equipment/NG_E_30901.png	0	7	0	0	0	0	0	30908	30000_30901_210	0	0	0	0	1621	309
30908	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_175_175,111_86_86	equipment/NG_E_30901.png	0	8	0	0	0	0	0	30909	30000_30901_240	0	0	0	0	1669	309
30909	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_194_194,111_95_95	equipment/NG_E_30901.png	0	9	0	0	0	0	0	30910	30000_30901_270	0	0	0	0	1718	309
30910	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_215_215,111_105_105	equipment/NG_E_30901.png	0	10	0	0	0	0	0	30911	30000_30901_300	0	0	0	0	1759	309
30911	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_239_239,111_117_117	equipment/NG_E_30901.png	0	11	0	0	0	0	0	30912	30000_30901_330	0	0	0	0	1798	309
30912	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_266_266,111_130_130	equipment/NG_E_30901.png	0	12	0	0	0	0	0	30913	30000_30901_370	0	0	0	0	1839	309
30913	1	@Equip_Name_30901	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	109_295_295,111_144_144	equipment/NG_E_30901.png	0	13	0	0	0	0	0	0	30000_30901_400	0	0	0	0	1879	309
31001	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_32_32,111_33_33	equipment/NG_E_31001.png	0	1	0	0	0	0	0	31002		0	0	0	0	1411	310
31002	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_36_36,111_37_37	equipment/NG_E_31001.png	0	2	0	0	0	0	0	31003	30000_31001_60	0	0	0	0	1621	310
31003	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_40_40,111_41_41	equipment/NG_E_31001.png	0	3	0	0	0	0	0	31004	30000_31001_90	0	0	0	0	1669	310
31004	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_44_44,111_45_45	equipment/NG_E_31001.png	0	4	0	0	0	0	0	31005	30000_31001_120	0	0	0	0	1718	310
31005	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_49_49,111_50_50	equipment/NG_E_31001.png	0	5	0	0	0	0	0	31006	30000_31001_150	0	0	0	0	1759	310
31006	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_54_54,111_56_56	equipment/NG_E_31001.png	0	6	0	0	0	0	0	31007	30000_31001_180	0	0	0	0	1411	310
31007	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_60_60,111_62_62	equipment/NG_E_31001.png	0	7	0	0	0	0	0	31008	30000_31001_210	0	0	0	0	1621	310
31008	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_67_67,111_69_69	equipment/NG_E_31001.png	0	8	0	0	0	0	0	31009	30000_31001_240	0	0	0	0	1669	310
31009	1	@Equip_Name_31001	@EquipPart_10	10	4	1	0	0	0	0	0	0	0	108_74_74,111_77_77	equipment/NG_E_31001.png	0	9	0	0	0	0	0	31010	30000_31001_270	0	0	0	0	1718	310
