ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
170812101	0		0	0,0	0	0,0	0	1	0		
170812201	14	1	1	0,0	0	0,0	0	1	0		
170812202	14	0	2	0,0	0	0,0	0	1	0		
171620101	9	F05,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0,0	0	1	0		
171620102	14	1	1	0,0	0	0,0	0	1	0		
171620201	0		0	0,0	0	0,0	0	1	0		
171620301	14	0	1	0,0	0	0,0	0	1	0		
171620302	16	F2	0	0,0	0	0,0	0	1	0		
171620303	13		0	0,0	1	0,0	0	1	0		
171620401	14	1	1	0,0	0	0,0	0	1	0		
171620501	10		1	0,0	0	0,0	0	1	0		
171620502	4	F5	0	0,0	0	0,0	0	1	0		
171620503	12	BG/AVG/avg_bg_003.jpg	0	0,0	0.5	0,0	0	1	0		
171620601	0		0	0,0	0	0,0	0	1	0		
171620701	4	F8	0	0,0	0	0,0	0	1	0		
171620702	12	BG/AVG/avg_bg_091.jpg	0	700,0	0.3	-600,0	0	1	2.5		
171620801	0		0	0,0	0	0,0	0	1	0		
171620901	0		0	0,0	0	0,0	0	1	0		
171621001	0		0	0,0	0	0,0	0	1	0		
171621101	4	F5	0	0,0	0	0,0	0	1	0		
171621102	12	BG/AVG/avg_bg_093.jpg	0	0,400	0.3	0,-700	0	1	1.5		
171621201	0		0	0,0	0	0,0	0	1	0		
171621301	0		0	0,0	0	0,0	0	1	0		
171621401	0		0	0,0	0	0,0	0	1	0		
171621501	4	F5	0	0,0	0	0,0	0	1	0		
171621502	12	BG/AVG/avg_bg_080.jpg	0	0,0	0.3	0,0	0	1	0		
171621601	0		0	0,0	0	0,0	0	1	0		
171621701	0		0	0,0	0	0,0	0	1	0		
171621801	0		0	0,0	0	0,0	0	1	0		
171621901	0		0	0,0	0	0,0	0	1	0		
171622001	0		0	0,0	0	0,0	0	1	0		
171622101	15		0	0,0	0	0,0	0	1	10		
171622201	9	F04,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0,0	0	1	0		
171622202	14	1	1	0,0	0	0,0	0	1	0		
171622203	12	BG/AVG/avg_bg_055.jpg	0	0,0	0	0,0	0	1	0		
171622301	1	F02	0	0,0	0	0,0	0	1	0		
171622401	14	0	1	0,0	0	0,0	0	1	0		
171622501	14	1	1	0,0	0	0,0	0	1	0		
171622601	14	0	1	0,0	0	0,0	0	1	0		
171622701	14	1	1	0,0	0	0,0	0	1	0		
171622801	14	0	1	0,0	0	0,0	0	1	0		
171622901	4	F5	0	0,0	0	0,0	0	1	0		
171622902	10		1	0,0	0.5	0,0	0	1	0		
171622903	13		1	0,0	0	0,0	0	1	0		
171623001	17	90004	0	0,0	0	0,0	0	1	0		
171623101	13		0	0,0	0	0,0	0	1	0		
171623201	0		0	0,0	0	0,0	0	1	0		
171623202	4	F3	0	0,0	0	0,0	0	1	0		
171623203	12	BG/AVG/avg_bg_055.jpg	0	0,0	1	0,0	0	1	0		
171623204	9	F04,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0,0	0	1	0		
171623205	4	F9	0	0,0	0.5	0,0	0	1	0		
171623206	4	F5	0	0,0	0.5	0,0	0	1	0		
171623301	14	1	1	0,0	0	0,0	0	1	0		
171623401	14	0	1	0,0	0	0,0	0	1	0		
171623501	0		0	0,0	0	0,0	0	1	0		
171623601	14	1	1	0,0	0	0,0	0	1	0		
171623602	1	F05	1	0,0	0	0,0	0	1	0		
171623701	14	0	1	0,0	0	0,0	0	1	0		
171623801	14	1	1	0,0	0	0,0	0	1	0		
171623802	1	F04	1	0,0	0	0,0	0	1	0		
171623901	14	0	1	0,0	0	0,0	0	1	0		
171624001	14	1	1	0,0	0	0,0	0	1	0		
171624002	1	F05	1	0,0	0	0,0	0	1	0		
171624101	0		0	0,0	0	0,0	0	1	0		
171624201	14	0	1	0,0	0	0,0	0	1	0		
171624301	14	1	1	0,0	0	0,0	0	1	0		
171624302	1	A00	1	0,0	0	0,0	0	1	0		
171624401	14	0	1	0,0	0	0,0	0	1	0		
171624501	14	1	1	0,0	0	0,0	0	1	0		
171624601	14	0	1	0,0	0	0,0	0	1	0		
171624701	0		0	0,0	0	0,0	0	1	0		
171624801	16	F1	0	0,0	0	0,0	0	1	0		
171624802	12	BG/AVG/avg_bg_055.jpg	0	0,0	0.2	0,0	0	1	0		
171624803	12	BG/AVG/avg_bg_055.jpg	0	0,0	0	0,0	0	1.2	1		
171624804	10		1	0,0	0	0,0	0	1	0		
171624805	13		0	0,0	2	0,0	0	1	0		
171624901	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
171624902	9	A00,Spine/NG2D_nobg,AVG_01301	2	250,0	0	0,0	0	1	0		
171624903	14	1	2	0,0	0	0,0	0	1	0		
171625001	0		0	0,0	0	0,0	0	1	0		
171625101	14	0	2	0,0	0	0,0	0	1	0		
171625201	14	1	2	0,0	0	0,0	0	1	0		
171625301	14	0	2	0,0	0	0,0	0	1	0		
171625401	10		2	0,0	0	0,0	0	1	0		
171625402	9	F04,Spine/NG2D_nobg,AVG_01701	3	250,0	0	0,0	0	-1	0		
171625403	14	1	3	0,0	0	0,0	0	1	0		
171625404	1	F04	1	0,0	0	0,0	0	1	0		
171625501	0		0	0,0	0	0,0	0	1	0		
171625601	0		0	0,0	0	0,0	0	1	0		
171625701	14	0	3	0,0	0	0,0	0	1	0		
171625801	14	1	1	0,0	0	0,0	0	1	0		
171625802	14	F02	1	0,0	0	0,0	0	1	0		
171625901	14	0	1	0,0	0	0,0	0	1	0		
171625902	10		3	0,0	0	0,0	0	1	0		
171625903	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0,0	0	-1	0		
171625904	14	1	2	0,0	0	0,0	0	1	0		
171626001	0		0	0,0	0	0,0	0	1	0		
171626101	14	0	2	0,0	0	0,0	0	1	0		
171626102	1	F04	1	0,0	0	0,0	0	1	0		
171626201	14	1	2	0,0	0	0,0	0	1	0		
171626301	0		0	0,0	0	0,0	0	1	0		
171626401	10		2	0,0	0	0,0	0	1	0		
171626402	9	F05,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0,0	0	1	0		
171626403	14	1	3	0,0	0	0,0	0	1	0		
171626404	1	F02	1	0,0	0	0,0	0	1	0		
171626501	14	0	3	0,0	0	0,0	0	1	0		
171626601	0		0	0,0	0	0,0	0	1	0		
171626701	0		0	0,0	0	0,0	0	1	0		
171626801	1	F05	1	0,0	0	0,0	0	1	0		
171626802	14	1	1	0,0	0	0,0	0	1	0		
171626901	14	0	1	0,0	0	0,0	0	1	0		
171627001	0		0	0,0	0	0,0	0	1	0		
171627101	0		0	0,0	0	0,0	0	1	0		
171627201	14	1	1	0,0	0	0,0	0	1	0		
171627301	14	0	1	0,0	0	0,0	0	1	0		
171627401	0		0	0,0	0	0,0	0	1	0		
172410101	9	F05,Spine/NG2D_nobg,AVG_00201	1	-250,0	0	0,0	0	-1	0		
172410102	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0,0	0	-1	0		
172410201	14	1	2	0,0	0	0,0	0	1	0		
172410301	10		2	0,0	0	0,0	0	1	0		
172410302	9	A00,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0,0	0	1	0		
172410303	14	1	3	0,0	0	0,0	0	1	0		
172410401	14	0	3	0,0	0	0,0	0	1	0		
172410402	14	1	1	0,0	0	0,0	0	1	0		
172410501	0		0	0,0	0	0,0	0	1	0		
172410601	16	F1	0	0,0	0	0,0	0	1	0		
172410602	12	BG/AVG/avg_bg_059.jpg	0	0,0	0.3	0,0	0	1	0		
172410603	10		1	0,0	0	0,0	0	1	0		
172410604	10		3	0,0	0	0,0	0	1	0		
172410605	13		0	0,0	0	0,0	0	1	0		
172410606	15		0	0,0	0	0,0	0	1	10		
172410701	13		0	0,0	1	0,0	0	1	0		
172410801	0		0	0,0	0	0,0	0	1	0		
172410901	0		0	0,0	0	0,0	0	1	0		
172411001	0		0	0,0	0	0,0	0	1	0		
172411101	0		0	0,0	0	0,0	0	1	0		
172411201	0		0	0,0	0	0,0	0	1	0		
172411301	0		0	0,0	0	0,0	0	1	0		
172411401	0		0	0,0	0	0,0	0	1	0		
172411501	0		0	0,0	0	0,0	0	1	0		
172411601	0		0	0,0	0	0,0	0	1	0		
172411701	0		0	0,0	0	0,0	0	1	0		
172411801	16	F1	0	0,0	0	0,0	0	1	0		
172411802	12	BG/AVG/avg_bg_061.jpg	0	0,0	0.3	0,0	0	1	0		
172411803	13		0	0,0	0.3	0,0	0	1	0		
172411901	15		0	0,0	0	0,0	0	1	10		
172411902	13		0	0,0	1	0,0	0	1	0		
172412001	0		0	0,0	0	0,0	0	1	0		
172412101	0		0	0,0	0	0,0	0	1	0		
172412201	0		0	0,0	0	0,0	0	1	0		
180110101	0		0	0,0	0	0,0	0	1	0		
180110201	9	F02,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0,0	0	-1	0		
180110202	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0,0	0	-1	0		
180110203	14	1	2	0,0	0	0,0	0	1	0		
180110301	0		0	0,0	0	0,0	0	1	0		
180110401	14	1	1	0,0	0	0,0	0	1	0		
180110402	14	0	2	0,0	0	0,0	0	1	0		
180110501	0		0	0,0	0	0,0	0	1	0		
180110601	0		0	0,0	0	0,0	0	1	0		
180110701	14	0	1	0,0	0	0,0	0	1	0		
180110801	14	1	1	0,0	0	0,0	0	1	0		
180110802	1	F04	1	0,0	0	0,0	0	1	0		
180110803	1	F04	2	0,0	0	0,0	0	1	0		
180110901	1	A00	1	0,0	0	0,0	0	1	0		
180110902	1	F03	2	0,0	0	0,0	0	1	0		
180111001	14	0	1	0,0	0	0,0	0	1	0		
180111101	0		0	0,0	0	0,0	0	1	0		
180111201	10		2	0,0	0	0,0	0	1	0		
180111202	9	F03,Spine/NG2D_nobg,AVG_99001	3	250,0	0	0,0	0	-1	0		
180111203	14	1	3	0,0	0	0,0	0	1	0		
180111301	10		3	0,0	0	0,0	0	1	0		
180111302	9	F02,Spine/NG2D_nobg,AVG_01701	2	250,0	0	0,0	0	-1	0		
180111303	14	1	2	0,0	0	0,0	0	1	0		
180111401	14	0	2	0,0	0	0,0	0	1	0		
180111501	0		0	0,0	0	0,0	0	1	0		
180111601	10		2	0,0	0	0,0	0	1	0		
180111602	9	F03,Spine/NG2D_nobg,AVG_99001	3	250,0	0	0,0	0	-1	0		
180111603	14	1	3	0,0	0	0,0	0	1	0		
180111701	14	0	3	0,0	0	0,0	0	1	0		
180111702	14	1	1	0,0	0	0,0	0	1	0		
180111703	1	F02	1	0,0	0	0,0	0	1	0		
180111801	0		0	0,0	0	0,0	0	1	0		
180111901	14	0	1	0,0	0	0,0	0	1	0		
180112001	0		0	0,0	0	0,0	0	1	0		
180810101	9	F02,Spine/NG2D_nobg,AVG_00101	1	0,0	0	0,0	0	1	0		
180810102	14	1	1	0,0	0	0,0	0	1	0		
180810201	14	0	1	0,0	0	0,0	0	1	0		
180810301	14	1	1	0,0	0	0,0	0	1	0		
180810302	1	F04	1	0,0	0	0,0	0	1	0		
180810401	1	F02	1	0,0	0	0,0	0	1	0		
180810501	16	F2	0	0,0	0	0,0	0	1	0		
180810502	13		0	0,0	0.8	0,0	0	1	0		
180810601	0		0	0,0	0	0,0	0	1	0		
180810701	11		1	0,0	0	-250,0	0	1	0		
180810702	14	0	1	0,0	0	0,0	0	1	0		
180810703	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
180810704	14	1	2	0,0	0	0,0	0	1	0		
180810705	0		0	0,0	0	0,0	0	1	0		
180810801	14	1	1	0,0	0	0,0	0	1	0		
180810802	14	0	2	0,0	0	0,0	0	1	0		
180810901	1	F04	1	0,0	0	0,0	0	1	0		
180811001	14	0	1	0,0	0	0,0	0	1	0		
180811101	14	1	2	0,0	0	0,0	0	1	0		
180811201	14	0	2	0,0	0	0,0	0	1	0		
180811202	16	F2	2	0,0	0	0,0	0	1	0		
180811203	13		0	0,0	0.5	0,0	0	1	0		
180811301	14	1	1	0,0	0	0,0	0	1	0		
180811401	14	0	1	0,0	0	0,0	0	1	0		
180811402	14	1	2	0,0	0	0,0	0	1	0		
180811403	1	F04	2	0,0	0	0,0	0	1	0		
180811501	10		1	0,0	0	0,0	0	1	0		
180811502	9	F02,Spine/NG2D_nobg,AVG_01701	3	-250,0	0	0,0	0	1	0		
180811503	14	1	3	0,0	0	0,0	0	1	0		
180811601	4	F7	0	0,0	0	0,0	0	1	0		
180811602	13		0	0,0	3	0,0	0	1	0		
180811701	14	0	3	0,0	0	0,0	0	1	0		
180811702	14	1	2	0,0	0	0,0	0	1	0		
180811801	14	1	3	0,0	0	0,0	0	1	0		
180811802	14	0	2	0,0	0	0,0	0	1	0		
180811901	0		0	0,0	0	0,0	0	1	0		
180812001	0		0	0,0	0	0,0	0	1	0		
180812101	0		0	0,0	0	0,0	0	1	0		
180812201	0		0	0,0	0	0,0	0	1	0		
180812301	0		0	0,0	0	0,0	0	1	0		
180812401	0		0	0,0	0	0,0	0	1	0		
180812501	14	0	3	0,0	0	0,0	0	1	0		
180812502	10		2	0,0	0	0,0	0	1	0		
180812503	9	A00,Spine/NG2D_nobg,AVG_01301	1	250,0	0	0,0	0	1	0		
180812504	14	1	1	0,0	0	0,0	0	1	0		
180812601	1	F05	1	0,0	0	0,0	0	1	0		
180812701	0		0	0,0	0	0,0	0	1	0		
180812801	14	0	1	0,0	0	0,0	0	1	0		
180812802	10		3	0,0	0	0,0	0	1	0		
180812803	9	F05,Spine/NG2D_nobg,AVG_00101	2	-250,0	0	0,0	0	1	0		
180812804	14	1	2	0,0	0	0,0	0	1	0		
180812901	14	0	2	0,0	0	0,0	0	1	0		
180813001	0		0	0,0	0	0,0	0	1	0		
180813101	0		0	0,0	0	0,0	0	1	0		
181610101	9	F04,Spine/NG2D_nobg,AVG_99001	1	-250,0	0	0,0	0	1	0		
181610102	9	F02,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
181610103	14	1	1	0,0	0	0,0	0	1	0		
181610201	14	0	1	0,0	0	0,0	0	1	0		
181610202	14	1	2	0,0	0	0,0	0	1	0		
181610203	1	F04	2	0,0	0	0,0	0	1	0		
181610301	14	1	1	0,0	0	0,0	0	1	0		
181610302	14	0	2	0,0	0	0,0	0	1	0		
181610303	1	F03	1	0,0	0	0,0	0	1	0		
181610401	0		0	0,0	0	0,0	0	1	0		
181610501	14	0	1	0,0	0	0,0	0	1	0		
181610502	14	1	2	0,0	0	0,0	0	1	0		
181610601	14	1	1	0,0	0	0,0	0	1	0		
181610602	14	0	2	0,0	0	0,0	0	1	0		
181610701	14	0	1	0,0	0	0,0	0	1	0		
181610702	10		2	0,0	0	0,0	0	1	0		
181610703	9	A00,Spine/NG2D_nobg,AVG_01301	3	250,0	0	0,0	0	1	0		
181610704	14	1	3	0,0	0	0,0	0	1	0		
181610801	0		0	0,0	0	0,0	0	1	0		
181610901	14	1	1	0,0	0	0,0	0	1	0		
181610902	14	0	3	0,0	0	0,0	0	1	0		
181611001	14	0	1	0,0	0	0,0	0	1	0		
181611002	14	1	3	0,0	0	0,0	0	1	0		
181611003	1	F05	3	0,0	0	0,0	0	1	0		
181611101	10		1	0,0	0	0,0	0	1	0		
181611102	9	F02,Spine/NG2D_nobg,AVG_01701	2	-250,0	0	0,0	0	1	0		
181611103	14	1	2	0,0	0	0,0	0	1	0		
181611104	14	0	3	0,0	0	0,0	0	1	0		
181611201	14	1	3	0,0	0	0,0	0	1	0		
181611202	14	0	2	0,0	0	0,0	0	1	0		
181011201	1	F05	3	0,0	0	0,0	0	1	0		
181611301	0		0	0,0	0	0,0	0	1	0		
181611401	0		0	0,0	0	0,0	0	1	0		
181611501	14	1	2	0,0	0	0,0	0	1	0		
181611502	14	0	3	0,0	0	0,0	0	1	0		
181611601	14	0	2	0,0	0	0,0	0	1	0		
181611602	14	1	3	0,0	0	0,0	0	1	0		
181611701	16	F1	0	0,0	0	0,0	0	1	0		
181611702	10		2	0,0	0.3	0,0	0	1	0		
181611703	10		3	0,0	0	0,0	0	1	0		
181611704	13		0	0,0	0	0,0	0	1	0		
181611801	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
181611802	14	1	1	0,0	0	0,0	0	1	0		
181611901	14	0	1	0,0	0	0,0	0	1	0		
181612001	14	1	1	0,0	0	0,0	0	1	0		
181612101	0		0	0,0	0	0,0	0	1	0		
181612201	0		0	0,0	0	0,0	0	1	0		
181612301	0		0	0,0	0	0,0	0	1	0		
181612401	14	0	1	0,0	0	0,0	0	1	0		
181612501	14	1	1	0,0	0	0,0	0	1	0		
181612601	14	0	1	0,0	0	0,0	0	1	0		
181612701	0		0	0,0	0	0,0	0	1	0		
181612801	14	1	1	0,0	0	0,0	0	1	0		
181612802	1	F04	1	0,0	0	0,0	0	1	0		
181612901	14	0	1	0,0	0	0,0	0	1	0		
181613001	0		0	0,0	0	0,0	0	1	0		
181613101	14	1	1	0,0	0	0,0	0	1	0		
181613102	1	F06	1	0,0	0	0,0	0	1	0		
181613201	14	0	1	0,0	0	0,0	0	1	0		
181613301	0		0	0,0	0	0,0	0	1	0		
182410101	9	F04,Spine/NG2D_nobg,AVG_01301	1	-250,0	0	0,0	0	-1	0		
182410102	9	F04,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
182410103	14	1	1	0,0	0	0,0	0	1	0		
182410201	14	0	1	0,0	0	0,0	0	1	0		
182410202	14	1	2	0,0	0	0,0	0	1	0		
182410203	1	F01	2	0,0	0	0,0	0	1	0		
182410301	14	0	2	0,0	0	0,0	0	1	0		
182410302	10		1	0,0	0	0,0	0	1	0		
182410303	9	F04,Spine/NG2D_nobg,AVG_99001	3	-250,0	0	0,0	0	1	0		
182410304	14	1	3	0,0	0	0,0	0	1	0		
182410401	16	F1	0	0,0	0	0,0	0	1	0		
182410402	12	BG/AVG/avg_bg_059.jpg	0	0,0	0.3	0,0	0	1	0		
182410403	10		2	0,0	0	0,0	0	1	0		
182410404	10		3	0,0	0	0,0	0	1	0		
182410405	15		0	0,0	0	0,0	0	1	10		
182410406	13		0	0,0	1	0,0	0	1	0		
182410501	13		0	0,0	0	0,0	0	1	0		
182410601	0		0	0,0	0	0,0	0	1	0		
182410701	0		0	0,0	0	0,0	0	1	0		
182410801	0		0	0,0	0	0,0	0	1	0		
182410901	0		0	0,0	0	0,0	0	1	0		
182411001	0		0	0,0	0	0,0	0	1	0		
182411101	0		0	0,0	0	0,0	0	1	0		
182411201	0		0	0,0	0	0,0	0	1	0		
182411301	0		0	0,0	0	0,0	0	1	0		
182411401	0		0	0,0	0	0,0	0	1	0		
182411501	0		0	0,0	0	0,0	0	1	0		
182411601	0		0	0,0	0	0,0	0	1	0		
182411701	0		0	0,0	0	0,0	0	1	0		
182411801	0		0	0,0	0	0,0	0	1	0		
182411901	0		0	0,0	0	0,0	0	1	0		
182412001	0		0	0,0	0	0,0	0	1	0		
182412101	0		0	0,0	0	0,0	0	1	0		
190110101	0		0	0,0	0	0,0	0	1	0		
190110201	0		0	0,0	0	0,0	0	1	0		
190110301	0		0	0,0	0	0,0	0	1	0		
190110401	16	F2	0	0,0	0	0,0	0	1	0		
190110402	15		0	0,0	0.3	0,0	0	1	10		
190110403	13		0	0,0	1	0,0	0	1	0		
190110501	0		0	0,0	0	0,0	0	1	0		
190110601	16	F2	0	0,0	0	0,0	0	1	0		
190110602	16	F2	0	0,0	0.5	0,0	0	-1	0		
190110603	15		0	0,0	0.5	0,0	0	1	10		
190110604	15		0	0,0	0	0,0	0	1	10		
190110605	13		0	0,0	0	0,0	0	1	0		
190110701	0		0	0,0	0	0,0	0	1	0		
190110801	0		0	0,0	0	0,0	0	1	0		
190110901	16	F2	0	0,0	0	0,0	0	1	0		
190110902	15		0	0,0	0	0,0	0	1	10		
190110903	16	F1	0	0,0	1	0,0	0	1	0		
190110904	12	BG/AVG/avg_bg_058.jpg	0	0,0	0.3	0,0	0	1	0		
190110905	13		0	0,0	0	0,0	0	1	0		
190111001	13		0	0,0	0	0,0	0	1	0		
190111101	9	F05,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
190111102	9	F05,Spine/NG2D_nobg,AVG_00201	2	250,0	0	0,0	0	1	0		
190111103	14	1	1	0,0	0	0,0	0	1	0		
190111201	14	0	1	0,0	0	0,0	0	1	0		
190111301	14	1	2	0,0	0	0,0	0	1	0		
190111302	1	F04	2	0,0	0	0,0	0	1	0		
190111401	0		0	0,0	0	0,0	0	1	0		
190111501	14	0	2	0,0	0	0,0	0	1	0		
190111601	1	F02	1	0,0	0	0,0	0	1	0		
190111602	1	F03	2	0,0	0	0,0	0	1	0		
190111603	14	1	2	0,0	0	0,0	0	1	0		
190111701	14	0	2	0,0	0	0,0	0	1	0		
190111801	0		0	0,0	0	0,0	0	1	0		
190111901	0		0	0,0	0	0,0	0	1	0		
190112001	1	F04	1	0,0	0	0,0	0	1	0		
190112002	1	F04	2	0,0	0	0,0	0	1	0		
190112003	14	1	2	0,0	0	0,0	0	1	0		
190112101	14	1	1	0,0	0	0,0	0	1	0		
190112102	14	0	2	0,0	0	0,0	0	1	0		
190112103	1	F02	1	0,0	0	0,0	0	1	0		
190112201	14	0	1	0,0	0	0,0	0	1	0		
190112202	14	1	2	0,0	0	0,0	0	1	0		
190112301	16	F1	0	0,0	0	0,0	0	1	0		
190112302	10		1	0,0	0.3	0,0	0	1	0		
190112303	10		2	0,0	0	0,0	0	1	0		
190112304	13		0	0,0	0.5	0,0	0	1	0		
190112401	9	F03,Spine/NG2D_nobg,AVG_01701	1	0,0	0	0,0	0	1	0		
190112402	14	1	1	0,0	0	0,0	0	1	0		
190112501	0		0	0,0	0	0,0	0	1	0		
191510101	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
191510201	14	1	1	0,0	0	0,0	0	1	0		
191510202	1	F04	1	0,0	0	0,0	0	1	0		
191510301	14	0	1	0,0	0	0,0	0	1	0		
191510401	0		0	0,0	0	0,0	0	1	0		
191510501	14	1	1	0,0	0	0,0	0	1	0		
191510601	10		1	0,0	0	0,0	0	1	0		
191510602	12	BG/AVG/avg_bg_001.jpg	0	0,0	0	0,0	0	1	0		
191510701	16	F1	0	0,0	0	0,0	0	1	0		
191510702	12	BG/AVG/avg_bg_059.jpg	0	0,0	0.3	0,0	0	1	0		
191510703	13		0	0,0	0.5	0,0	0	1	0		
191510801	0		0	0,0	0	0,0	0	1	0		
191510901	0		0	0,0	0	0,0	0	1	0		
191511001	0		0	0,0	0	0,0	0	1	0		
191511101	0		0	0,0	0	0,0	0	1	0		
191511201	0		0	0,0	0	0,0	0	1	0		
191511301	0		0	0,0	0	0,0	0	1	0		
191511401	16	F2	0	0,0	0	0,0	0	1	0		
191511402	15		0	0,0	0	0,0	0	1	10		
191511403	4	F7	0	0,0	0.3	0,0	0	1	0		
191511404	9	F02,Spine/NG2D_nobg,AVG_00101	1	0,0	0.5	0,0	0	1	0		
191511405	12	BG/AVG/avg_bg_058.jpg	0	0,0	0.5	0,0	0	1	0		
191511406	13		0	0,0	0	0,0	0	1	0		
191511501	13		0	0,0	0	0,0	0	1	0		
191511601	0		0	0,0	0	0,0	0	1	0		
191511701	0		0	0,0	0	0,0	0	1	0		
191511801	14	1	1	0,0	0	0,0	0	1	0		
191511901	0		0	0,0	0	0,0	0	1	0		
191512001	14	0	1	0,0	0	0,0	0	1	0		
191512101	14	1	1	0,0	0	0,0	0	1	0		
191512201	0		0	0,0	0	0,0	0	1	0		
192910101	9	F03,Spine/NG2D_nobg,AVG_99001	1	0,0	0	0,0	0	1	0		
192910102	14	1	1	0,0	0	0,0	0	1	0		
192910201	14	0	1	0,0	0	0,0	0	1	0		
192910301	0		0	0,0	0	0,0	0	1	0		
192910401	14	1	1	0,0	0	0,0	0	1	0		
192910501	14	0	1	0,0	0	0,0	0	1	0		
192910601	4	F7	0	0,0	0	0,0	0	1	0		
192910602	10		1	0,0	1.2	0,0	0	1	0		
192910603	12	BG/AVG/avg_bg_013.jpg	0	0,0	0	0,0	0	1	0		
192910604	13		0	0,0	1	0,0	0	1	0		
192910701	0		0	0,0	0	0,0	0	1	0		
192910801	0		0	0,0	0	0,0	0	1	0		
192910901	0		0	0,0	0	0,0	0	1	0		
192911001	0		0	0,0	0	0,0	0	1	0		
192911101	0		0	0,0	0	0,0	0	1	0		
192911201	0		0	0,0	0	0,0	0	1	0		
193010101	16	F2	0	0,0	0.3	0,0	0	1	0		
193010102	15		0	0,0	0.3	0,0	0	1	8		
193010201	0		0	0,0	0	0,0	0	1	0		
193010301	0		0	0,0	0	0,0	0	1	0		
193010401	0		0	0,0	0	0,0	0	1	0		
193010501	13		0	0,0	0	0,0	0	1	0		
193010601	13		0	0,0	0	0,0	0	1	0		
193010701	0		0	0,0	0	0,0	0	1	0		
193010801	0		0	0,0	0	0,0	0	1	0		
193010901	0		0	0,0	0	0,0	0	1	0		
193011001	0		0	0,0	0	0,0	0	1	0		
193011101	0		0	0,0	0	0,0	0	1	0		
193011201	0		0	0,0	0	0,0	0	1	0		
193011301	0		0	0,0	0	0,0	0	1	0		
193011401	0		0	0,0	0	0,0	0	1	0		
193011501	0		0	0,0	0	0,0	0	1	0		
193011601	0		0	0,0	0	0,0	0	1	0		
193011701	0		0	0,0	0	0,0	0	1	0		
193011801	0		0	0,0	0	0,0	0	1	0		
193011901	0		0	0,0	0	0,0	0	1	0		
193012001	0		0	0,0	0	0,0	0	1	0		
193012101	0		0	0,0	0	0,0	0	1	0		
193012201	0		0	0,0	0	0,0	0	1	0		
193012301	0		0	0,0	0	0,0	0	1	0		
193012401	0		0	0,0	0	0,0	0	1	0		
193012501	0		0	0,0	0	0,0	0	1	0		
193012601	0		0	0,0	0	0,0	0	1	0		
193012701	0		0	0,0	0	0,0	0	1	0		
193012801	0		0	0,0	0	0,0	0	1	0		
193012901	0		0	0,0	0	0,0	0	1	0		
193013001	0		0	0,0	0	0,0	0	1	0		
193013101	0		0	0,0	0	0,0	0	1	0		
193013201	0		0	0,0	0	0,0	0	1	0		
193013301	0		0	0,0	0	0,0	0	1	0		
193013401	0		0	0,0	0	0,0	0	1	0		
193013501	0		0	0,0	0	0,0	0	1	0		
193013601	0		0	0,0	0	0,0	0	1	0		
193013701	0		0	0,0	0	0,0	0	1	0		
193013801	0		0	0,0	0	0,0	0	1	0		
193013901	4	F5	0	0,0	0	0,0	0	1	0		
193013902	12	BG/AVG/avg_bg_060.jpg	0	0,0	0.5	0,0	0	1	0		
193014001	0		0	0,0	0	0,0	0	1	0		
193014101	0		0	0,0	0	0,0	0	1	0		
193014201	0		0	0,0	0	0,0	0	1	0		
193014301	0		0	0,0	0	0,0	0	1	0		
193014401	0		0	0,0	0	0,0	0	1	0		
193014501	0		0	0,0	0	0,0	0	1	0		
193014601	4	F5	0	0,0	0	0,0	0	1	0		
193014602	12	BG/AVG/avg_bg_064.jpg	0	0,0	0.3	0,0	0	1.2	1		
193014701	0		0	0,0	0	0,0	0	1	0		
193014801	0		0	0,0	0	0,0	0	1	0		
193014901	0		0	0,0	0	0,0	0	1	0		
193015001	0		0	0,0	0	0,0	0	1	0		
193015101	16	F1	0	0,0	0	0,0	0	1	0		
193015102	12	BG/AVG/avg_bg_058.jpg	0	0,0	0.3	0,0	0	1	0		
193015103	9	F04,Spine/NG2D_nobg,AVG_00101	1	-250,0	0	0,0	0	1	0		
193015104	9	F03,Spine/NG2D_nobg,AVG_99001	2	250,0	0	0,0	0	-1	0		
193015105	13		0	0,0	0	0,0	0	1	0		
193015201	0		0	0,0	0	0,0	0	1	0		
